datetime,Q_in
2025-05-23 06:30:00,128.592
2025-05-23 06:40:00,133.632
2025-05-23 06:50:00,143.1
2025-05-23 07:00:00,140.076
2025-05-23 07:10:00,160.668
2025-05-23 07:20:00,162.684
2025-05-23 07:30:00,173.80800000000002
2025-05-23 07:40:00,186.3
2025-05-23 07:50:00,190.692
2025-05-23 08:00:00,192.02400000000003
2025-05-23 08:10:00,188.676
2025-05-23 08:20:00,183.924
2025-05-23 08:30:00,185.976
2025-05-23 08:40:00,181.90800000000002
2025-05-23 08:50:00,187.992
2025-05-23 09:00:00,190.008
2025-05-23 09:10:00,196.77599999999998
2025-05-23 09:20:00,187.992
2025-05-23 09:30:00,174.492
2025-05-23 09:40:00,184.96800000000002
2025-05-23 09:50:00,195.768
2025-05-23 10:00:00,191.70000000000002
2025-05-23 10:10:00,202.176
2025-05-23 10:20:00,198.432
2025-05-23 10:30:00,204.192
2025-05-23 10:40:00,204.192
2025-05-23 10:50:00,206.208
2025-05-23 11:00:00,210.6
2025-05-23 11:10:00,202.824
2025-05-23 11:20:00,206.208
2025-05-23 11:30:00,203.832
2025-05-23 11:40:00,219.02400000000003
2025-05-23 11:50:00,225.792
2025-05-23 12:00:00,228.492
2025-05-23 12:10:00,234.576
2025-05-23 12:20:00,230.184
2025-05-23 12:30:00,235.90800000000002
2025-05-23 12:40:00,234.9
2025-05-23 12:50:00,251.1
2025-05-23 13:00:00,240.62400000000002
2025-05-23 13:10:00,234.216
2025-05-23 13:20:00,235.22400000000002
2025-05-23 13:30:00,236.592
2025-05-23 13:40:00,229.824
2025-05-23 13:50:00,226.8
2025-05-23 14:00:00,224.424
2025-05-23 14:10:00,223.77599999999998
2025-05-23 14:20:00,231.876
2025-05-23 14:30:00,229.5
2025-05-23 14:40:00,230.184
2025-05-23 14:50:00,228.168
2025-05-23 15:00:00,244.692
2025-05-23 15:10:00,238.968
2025-05-23 15:20:00,250.41600000000003
2025-05-23 15:30:00,241.63200000000003
2025-05-23 15:40:00,235.22400000000002
2025-05-23 15:50:00,229.824
2025-05-23 16:00:00,232.884
2025-05-23 16:10:00,240.984
2025-05-23 16:20:00,243.0
2025-05-23 16:30:00,234.576
2025-05-23 16:40:00,237.6
2025-05-23 16:50:00,226.8
2025-05-23 17:00:00,229.824
2025-05-23 17:10:00,233.208
2025-05-23 17:20:00,225.432
2025-05-23 17:30:00,229.5
2025-05-23 17:40:00,217.692
2025-05-23 17:50:00,224.1
2025-05-23 18:00:00,220.392
2025-05-23 18:10:00,223.77599999999998
2025-05-23 18:20:00,223.092
2025-05-23 18:30:00,206.568
2025-05-23 18:40:00,213.984
2025-05-23 18:50:00,218.01600000000002
2025-05-23 19:00:00,218.70000000000002
2025-05-23 19:10:00,225.792
2025-05-23 19:20:00,210.924
2025-05-23 19:30:00,219.02400000000003
2025-05-23 19:40:00,213.3
2025-05-23 19:50:00,221.72400000000002
2025-05-23 20:00:00,217.36800000000002
2025-05-23 20:10:00,217.008
2025-05-23 20:20:00,214.632
2025-05-23 20:30:00,212.616
2025-05-23 20:40:00,223.092
2025-05-23 20:50:00,211.608
2025-05-23 21:00:00,209.592
2025-05-23 21:10:00,211.608
2025-05-23 21:20:00,210.27599999999998
2025-05-23 21:30:00,220.716
2025-05-23 21:40:00,203.184
2025-05-23 21:50:00,206.892
2025-05-23 22:00:00,201.816
2025-05-23 22:10:00,198.792
2025-05-23 22:20:00,190.36800000000002
2025-05-23 22:30:00,195.084
2025-05-23 22:40:00,187.992
2025-05-23 22:50:00,191.376
2025-05-23 23:00:00,189.324
2025-05-23 23:10:00,183.924
2025-05-23 23:20:00,172.476
2025-05-23 23:30:00,166.392
2025-05-23 23:40:00,164.376
2025-05-23 23:50:00,164.376
2025-05-24 00:00:00,167.4
2025-05-24 00:10:00,162.0
2025-05-24 00:20:00,153.216
2025-05-24 00:30:00,156.924
2025-05-24 00:40:00,146.12400000000002
2025-05-24 00:50:00,140.076
2025-05-24 01:00:00,135.0
2025-05-24 01:10:00,129.6
2025-05-24 01:20:00,127.908
2025-05-24 01:30:00,128.91600000000003
2025-05-24 01:40:00,124.2
2025-05-24 01:50:00,125.20800000000001
2025-05-24 02:00:00,132.3
2025-05-24 02:10:00,122.50800000000001
2025-05-24 02:20:00,121.17599999999999
2025-05-24 02:30:00,103.284
2025-05-24 02:40:00,109.368
2025-05-24 02:50:00,117.108
2025-05-24 03:00:00,96.876
2025-05-24 03:10:00,108.0
2025-05-24 03:20:00,119.484
2025-05-24 03:30:00,116.42400000000002
2025-05-24 03:40:00,117.43199999999999
2025-05-24 03:50:00,115.41600000000001
2025-05-24 04:00:00,113.4
2025-05-24 04:10:00,110.01599999999999
2025-05-24 04:20:00,105.98400000000001
2025-05-24 04:30:00,101.232
2025-05-24 04:40:00,98.892
2025-05-24 04:50:00,97.884
2025-05-24 05:00:00,102.924
2025-05-24 05:10:00,100.908
2025-05-24 05:20:00,101.916
2025-05-24 05:30:00,100.908
2025-05-24 05:40:00,99.9
2025-05-24 05:50:00,100.584
2025-05-24 06:00:00,101.232
2025-05-24 06:10:00,110.7
2025-05-24 06:20:00,110.01599999999999
2025-05-24 06:30:00,107.676
2025-05-24 06:40:00,111.024
2025-05-24 06:50:00,108.0
2025-05-24 07:00:00,114.768
2025-05-24 07:10:00,107.676
2025-05-24 07:20:00,117.43199999999999
2025-05-24 07:30:00,125.56800000000001
2025-05-24 07:40:00,121.17599999999999
2025-05-24 07:50:00,117.108
2025-05-24 08:00:00,124.884
2025-05-24 08:10:00,126.21600000000001
2025-05-24 08:20:00,140.076
2025-05-24 08:30:00,137.01600000000002
2025-05-24 08:40:00,152.208
2025-05-24 08:50:00,160.30800000000002
2025-05-24 09:00:00,156.924
2025-05-24 09:10:00,171.792
2025-05-24 09:20:00,182.91600000000003
2025-05-24 09:30:00,195.768
2025-05-24 09:40:00,201.168
2025-05-24 09:50:00,209.592
2025-05-24 10:00:00,210.6
2025-05-24 10:10:00,205.20000000000002
2025-05-24 10:20:00,207.576
2025-05-24 10:30:00,221.4
2025-05-24 10:40:00,223.77599999999998
2025-05-24 10:50:00,224.784
2025-05-24 11:00:00,228.816
2025-05-24 11:10:00,236.91600000000003
2025-05-24 11:20:00,234.576
2025-05-24 11:30:00,231.51600000000002
2025-05-24 11:40:00,238.284
2025-05-24 11:50:00,242.316
2025-05-24 12:00:00,235.584
2025-05-24 12:10:00,240.3
2025-05-24 12:20:00,244.008
2025-05-24 12:30:00,247.032
2025-05-24 12:40:00,243.324
2025-05-24 12:50:00,260.208
2025-05-24 13:00:00,272.016
2025-05-24 13:10:00,281.808
2025-05-24 13:20:00,289.584
2025-05-24 13:30:00,292.968
2025-05-24 13:40:00,287.568
2025-05-24 13:50:00,287.208
2025-05-24 14:00:00,287.208
2025-05-24 14:10:00,283.176
2025-05-24 14:20:00,281.484
2025-05-24 14:30:00,274.392
2025-05-24 14:40:00,268.308
2025-05-24 14:50:00,286.884
2025-05-24 15:00:00,276.408
2025-05-24 15:10:00,274.03200000000004
2025-05-24 15:20:00,263.232
2025-05-24 15:30:00,273.384
2025-05-24 15:40:00,273.708
2025-05-24 15:50:00,267.3
2025-05-24 16:00:00,263.916
2025-05-24 16:10:00,255.816
2025-05-24 16:20:00,259.884
2025-05-24 16:30:00,254.80800000000002
2025-05-24 16:40:00,254.80800000000002
2025-05-24 16:50:00,253.8
2025-05-24 17:00:00,254.484
2025-05-24 17:10:00,255.816
2025-05-24 17:20:00,251.784
2025-05-24 17:30:00,253.8
2025-05-24 17:40:00,252.108
2025-05-24 17:50:00,251.784
2025-05-24 18:00:00,252.792
2025-05-24 18:10:00,257.50800000000004
2025-05-24 18:20:00,254.484
2025-05-24 18:30:00,256.5
2025-05-24 18:40:00,248.4
2025-05-24 18:50:00,244.008
2025-05-24 19:00:00,247.032
2025-05-24 19:10:00,240.984
2025-05-24 19:20:00,237.6
2025-05-24 19:30:00,236.592
2025-05-24 19:40:00,235.584
2025-05-24 19:50:00,234.576
2025-05-24 20:00:00,226.476
2025-05-24 20:10:00,238.284
2025-05-24 20:20:00,231.876
2025-05-24 20:30:00,231.192
2025-05-24 20:40:00,226.476
2025-05-24 20:50:00,223.41600000000003
2025-05-24 21:00:00,216.684
2025-05-24 21:10:00,218.01600000000002
2025-05-24 21:20:00,220.03199999999998
2025-05-24 21:30:00,207.216
2025-05-24 21:40:00,201.492
2025-05-24 21:50:00,204.51600000000002
2025-05-24 22:00:00,202.824
2025-05-24 22:10:00,200.80800000000002
2025-05-24 22:20:00,190.008
2025-05-24 22:30:00,196.092
2025-05-24 22:40:00,194.4
2025-05-24 22:50:00,191.70000000000002
2025-05-24 23:00:00,191.70000000000002
2025-05-24 23:10:00,197.124
2025-05-24 23:20:00,184.96800000000002
2025-05-24 23:30:00,186.3
2025-05-24 23:40:00,168.768
2025-05-24 23:50:00,162.684
2025-05-25 00:00:00,158.616
2025-05-25 00:10:00,152.568
2025-05-25 00:20:00,152.568
2025-05-25 00:30:00,150.876
2025-05-25 00:40:00,145.116
2025-05-25 00:50:00,143.424
2025-05-25 01:00:00,139.03199999999998
2025-05-25 01:10:00,145.8
2025-05-25 01:20:00,140.72400000000002
2025-05-25 01:30:00,140.076
2025-05-25 01:40:00,146.12400000000002
2025-05-25 01:50:00,137.376
2025-05-25 02:00:00,135.0
2025-05-25 02:10:00,127.58399999999999
2025-05-25 02:20:00,125.56800000000001
2025-05-25 02:30:00,120.81600000000002
2025-05-25 02:40:00,131.292
2025-05-25 02:50:00,120.492
2025-05-25 03:00:00,116.78399999999999
2025-05-25 03:10:00,114.768
2025-05-25 03:20:00,114.084
2025-05-25 03:30:00,107.676
2025-05-25 03:40:00,103.968
2025-05-25 03:50:00,110.01599999999999
2025-05-25 04:00:00,108.68400000000001
2025-05-25 04:10:00,101.592
2025-05-25 04:20:00,103.608
2025-05-25 04:30:00,102.276
2025-05-25 04:40:00,105.3
2025-05-25 04:50:00,102.276
2025-05-25 05:00:00,104.616
2025-05-25 05:10:00,100.908
2025-05-25 05:20:00,105.624
2025-05-25 05:30:00,104.616
2025-05-25 05:40:00,104.976
2025-05-25 05:50:00,102.60000000000001
2025-05-25 06:00:00,103.608
2025-05-25 06:10:00,103.284
2025-05-25 06:20:00,105.98400000000001
2025-05-25 06:30:00,105.98400000000001
2025-05-25 06:40:00,105.624
2025-05-25 06:50:00,106.992
2025-05-25 07:00:00,108.68400000000001
2025-05-25 07:10:00,105.98400000000001
2025-05-25 07:20:00,120.492
2025-05-25 07:30:00,116.42400000000002
2025-05-25 07:40:00,118.47599999999998
2025-05-25 07:50:00,118.8
2025-05-25 08:00:00,117.108
2025-05-25 08:10:00,116.78399999999999
2025-05-25 08:20:00,128.232
2025-05-25 08:30:00,124.884
2025-05-25 08:40:00,141.40800000000002
2025-05-25 08:50:00,133.30800000000002
2025-05-25 09:00:00,143.1
2025-05-25 09:10:00,138.708
2025-05-25 09:20:00,140.4
2025-05-25 09:30:00,158.292
2025-05-25 09:40:00,158.976
2025-05-25 09:50:00,165.384
2025-05-25 10:00:00,170.784
2025-05-25 10:10:00,177.876
2025-05-25 10:20:00,179.208
2025-05-25 10:30:00,196.092
2025-05-25 10:40:00,209.232
2025-05-25 10:50:00,210.27599999999998
2025-05-25 11:00:00,212.976
2025-05-25 11:10:00,218.70000000000002
2025-05-25 11:20:00,227.12400000000002
2025-05-25 11:30:00,231.192
2025-05-25 11:40:00,233.892
2025-05-25 11:50:00,236.592
2025-05-25 12:00:00,235.90800000000002
2025-05-25 12:10:00,241.63200000000003
2025-05-25 12:20:00,239.292
2025-05-25 12:30:00,243.324
2025-05-25 12:40:00,245.01600000000002
2025-05-25 12:50:00,245.01600000000002
2025-05-25 13:00:00,259.2
2025-05-25 13:10:00,265.968
2025-05-25 13:20:00,263.916
2025-05-25 13:30:00,269.31600000000003
2025-05-25 13:40:00,260.892
2025-05-25 13:50:00,266.61600000000004
2025-05-25 14:00:00,266.29200000000003
2025-05-25 14:10:00,264.276
2025-05-25 14:20:00,267.3
2025-05-25 14:30:00,272.376
2025-05-25 14:40:00,274.392
2025-05-25 14:50:00,271.00800000000004
2025-05-25 15:00:00,279.79200000000003
2025-05-25 15:10:00,274.392
2025-05-25 15:20:00,273.024
2025-05-25 15:30:00,275.40000000000003
2025-05-25 15:40:00,275.72400000000005
2025-05-25 15:50:00,268.308
2025-05-25 16:00:00,265.968
2025-05-25 16:10:00,272.7
2025-05-25 16:20:00,268.992
2025-05-25 16:30:00,268.992
2025-05-25 16:40:00,266.61600000000004
2025-05-25 16:50:00,267.3
2025-05-25 17:00:00,275.40000000000003
2025-05-25 17:10:00,263.592
2025-05-25 17:20:00,257.83200000000005
2025-05-25 17:30:00,259.884
2025-05-25 17:40:00,258.192
2025-05-25 17:50:00,254.484
2025-05-25 18:00:00,249.40800000000002
2025-05-25 18:10:00,248.72400000000002
2025-05-25 18:20:00,247.392
2025-05-25 18:30:00,247.392
2025-05-25 18:40:00,246.384
2025-05-25 18:50:00,250.77599999999998
2025-05-25 19:00:00,248.72400000000002
2025-05-25 19:10:00,241.63200000000003
2025-05-25 19:20:00,243.0
2025-05-25 19:30:00,243.0
2025-05-25 19:40:00,244.692
2025-05-25 19:50:00,232.52400000000003
2025-05-25 20:00:00,239.292
2025-05-25 20:10:00,235.90800000000002
2025-05-25 20:20:00,240.62400000000002
2025-05-25 20:30:00,244.692
2025-05-25 20:40:00,241.30800000000002
2025-05-25 20:50:00,239.976
2025-05-25 21:00:00,235.584
2025-05-25 21:10:00,233.56799999999998
2025-05-25 21:20:00,237.6
2025-05-25 21:30:00,234.9
2025-05-25 21:40:00,236.23200000000003
2025-05-25 21:50:00,234.216
2025-05-25 22:00:00,234.216
2025-05-25 22:10:00,224.1
2025-05-25 22:20:00,217.008
2025-05-25 22:30:00,222.768
2025-05-25 22:40:00,207.576
2025-05-25 22:50:00,216.0
2025-05-25 23:00:00,215.676
2025-05-25 23:10:00,195.084
2025-05-25 23:20:00,195.40800000000002
2025-05-25 23:30:00,203.184
2025-05-25 23:40:00,191.376
2025-05-25 23:50:00,181.584
2025-05-26 00:00:00,168.40800000000002
2025-05-26 00:10:00,168.40800000000002
2025-05-26 00:20:00,157.284
2025-05-26 00:30:00,153.576
2025-05-26 00:40:00,156.6
2025-05-26 00:50:00,139.716
2025-05-26 01:00:00,138.02400000000003
2025-05-26 01:10:00,132.62400000000002
2025-05-26 01:20:00,128.232
2025-05-26 01:30:00,129.924
2025-05-26 01:40:00,134.676
2025-05-26 01:50:00,132.984
2025-05-26 02:00:00,123.192
2025-05-26 02:10:00,122.832
2025-05-26 02:20:00,122.832
2025-05-26 02:30:00,120.81600000000002
2025-05-26 02:40:00,110.7
2025-05-26 02:50:00,109.692
2025-05-26 03:00:00,113.4
2025-05-26 03:10:00,115.092
2025-05-26 03:20:00,109.692
2025-05-26 03:30:00,116.78399999999999
2025-05-26 03:40:00,113.07600000000001
2025-05-26 03:50:00,119.808
2025-05-26 04:00:00,108.0
2025-05-26 04:10:00,106.992
2025-05-26 04:20:00,106.308
2025-05-26 04:30:00,100.224
2025-05-26 04:40:00,103.284
2025-05-26 04:50:00,100.224
2025-05-26 05:00:00,108.68400000000001
2025-05-26 05:10:00,112.03200000000001
2025-05-26 05:20:00,103.608
2025-05-26 05:30:00,108.0
2025-05-26 05:40:00,108.68400000000001
2025-05-26 05:50:00,117.108
2025-05-26 06:00:00,107.676
2025-05-26 06:10:00,105.3
2025-05-26 06:20:00,109.00800000000001
2025-05-26 06:30:00,123.516
2025-05-26 06:40:00,124.884
2025-05-26 06:50:00,125.56800000000001
2025-05-26 07:00:00,135.684
2025-05-26 07:10:00,143.424
2025-05-26 07:20:00,159.984
2025-05-26 07:30:00,162.0
2025-05-26 07:40:00,175.176
2025-05-26 07:50:00,187.632
2025-05-26 08:00:00,186.984
2025-05-26 08:10:00,196.092
2025-05-26 08:20:00,209.91600000000003
2025-05-26 08:30:00,209.91600000000003
2025-05-26 08:40:00,213.984
2025-05-26 08:50:00,214.632
2025-05-26 09:00:00,220.716
2025-05-26 09:10:00,214.30800000000002
2025-05-26 09:20:00,209.91600000000003
2025-05-26 09:30:00,212.976
2025-05-26 09:40:00,216.0
2025-05-26 09:50:00,210.6
2025-05-26 10:00:00,205.20000000000002
2025-05-26 10:10:00,201.492
2025-05-26 10:20:00,199.116
2025-05-26 10:30:00,198.792
2025-05-26 10:40:00,210.27599999999998
2025-05-26 10:50:00,207.9
2025-05-26 11:00:00,206.892
2025-05-26 11:10:00,202.5
2025-05-26 11:20:00,208.90800000000002
2025-05-26 11:30:00,205.52400000000003
2025-05-26 11:40:00,206.892
2025-05-26 11:50:00,200.80800000000002
2025-05-26 12:00:00,204.192
2025-05-26 12:10:00,218.376
2025-05-26 12:20:00,204.876
2025-05-26 12:30:00,207.216
2025-05-26 12:40:00,211.96800000000002
2025-05-26 12:50:00,211.284
2025-05-26 13:00:00,220.03199999999998
2025-05-26 13:10:00,221.72400000000002
2025-05-26 13:20:00,218.376
2025-05-26 13:30:00,231.51600000000002
2025-05-26 13:40:00,233.56799999999998
2025-05-26 13:50:00,231.51600000000002
2025-05-26 14:00:00,232.52400000000003
2025-05-26 14:10:00,235.22400000000002
2025-05-26 14:20:00,234.576
2025-05-26 14:30:00,238.284
2025-05-26 14:40:00,237.924
2025-05-26 14:50:00,234.9
2025-05-26 15:00:00,226.476
2025-05-26 15:10:00,223.41600000000003
2025-05-26 15:20:00,215.316
2025-05-26 15:30:00,209.232
2025-05-26 15:40:00,215.676
2025-05-26 15:50:00,220.716
2025-05-26 16:00:00,218.376
2025-05-26 16:10:00,224.1
2025-05-26 16:20:00,220.716
2025-05-26 16:30:00,227.80800000000002
2025-05-26 16:40:00,226.8
2025-05-26 16:50:00,231.51600000000002
2025-05-26 17:00:00,236.91600000000003
2025-05-26 17:10:00,237.27599999999998
2025-05-26 17:20:00,237.27599999999998
2025-05-26 17:30:00,231.876
2025-05-26 17:40:00,239.292
2025-05-26 17:50:00,242.316
2025-05-26 18:00:00,241.30800000000002
2025-05-26 18:10:00,247.032
2025-05-26 18:20:00,252.43200000000002
2025-05-26 18:30:00,250.77599999999998
2025-05-26 18:40:00,253.116
2025-05-26 18:50:00,254.484
2025-05-26 19:00:00,255.16799999999998
2025-05-26 19:10:00,252.792
2025-05-26 19:20:00,259.2
2025-05-26 19:30:00,254.484
2025-05-26 19:40:00,254.12400000000002
2025-05-26 19:50:00,253.476
2025-05-26 20:00:00,255.16799999999998
2025-05-26 20:10:00,259.524
2025-05-26 20:20:00,250.092
2025-05-26 20:30:00,249.40800000000002
2025-05-26 20:40:00,255.816
2025-05-26 20:50:00,252.108
2025-05-26 21:00:00,256.824
2025-05-26 21:10:00,251.1
2025-05-26 21:20:00,252.792
2025-05-26 21:30:00,254.12400000000002
2025-05-26 21:40:00,257.184
2025-05-26 21:50:00,250.092
2025-05-26 22:00:00,250.092
2025-05-26 22:10:00,251.1
2025-05-26 22:20:00,249.40800000000002
2025-05-26 22:30:00,248.72400000000002
2025-05-26 22:40:00,241.992
2025-05-26 22:50:00,247.032
2025-05-26 23:00:00,241.30800000000002
2025-05-26 23:10:00,239.616
2025-05-26 23:20:00,236.23200000000003
2025-05-26 23:30:00,224.784
2025-05-26 23:40:00,224.784
2025-05-26 23:50:00,215.676
2025-05-27 00:00:00,212.976
2025-05-27 00:10:00,207.576
2025-05-27 00:20:00,203.508
2025-05-27 00:30:00,200.12400000000002
2025-05-27 00:40:00,192.708
2025-05-27 00:50:00,189.684
2025-05-27 01:00:00,182.232
2025-05-27 01:10:00,180.216
2025-05-27 01:20:00,171.792
2025-05-27 01:30:00,174.492
2025-05-27 01:40:00,176.508
2025-05-27 01:50:00,176.508
2025-05-27 02:00:00,172.116
2025-05-27 02:10:00,157.284
2025-05-27 02:20:00,154.22400000000002
2025-05-27 02:30:00,153.576
2025-05-27 02:40:00,142.092
2025-05-27 02:50:00,150.192
2025-05-27 03:00:00,140.4
2025-05-27 03:10:00,142.092
2025-05-27 03:20:00,140.076
2025-05-27 03:30:00,130.284
2025-05-27 03:40:00,135.684
2025-05-27 03:50:00,126.576
2025-05-27 04:00:00,128.232
2025-05-27 04:10:00,137.376
2025-05-27 04:20:00,129.924
2025-05-27 04:30:00,123.87599999999999
2025-05-27 04:40:00,129.27599999999998
2025-05-27 04:50:00,134.676
2025-05-27 05:00:00,126.576
2025-05-27 05:10:00,128.232
2025-05-27 05:20:00,138.708
2025-05-27 05:30:00,136.692
2025-05-27 05:40:00,146.80800000000002
2025-05-27 05:50:00,142.092
2025-05-27 06:00:00,140.72400000000002
2025-05-27 06:10:00,144.792
2025-05-27 06:20:00,143.784
2025-05-27 06:30:00,148.5
2025-05-27 06:40:00,151.20000000000002
2025-05-27 06:50:00,158.616
2025-05-27 07:00:00,173.12400000000002
2025-05-27 07:10:00,169.77599999999998
2025-05-27 07:20:00,180.576
2025-05-27 07:30:00,186.984
2025-05-27 07:40:00,187.632
2025-05-27 07:50:00,199.116
2025-05-27 08:00:00,192.708
2025-05-27 08:10:00,200.484
2025-05-27 08:20:00,209.592
2025-05-27 08:30:00,207.576
2025-05-27 08:40:00,212.976
2025-05-27 08:50:00,207.576
2025-05-27 09:00:00,210.27599999999998
2025-05-27 09:10:00,205.884
2025-05-27 09:20:00,210.27599999999998
2025-05-27 09:30:00,212.616
2025-05-27 09:40:00,211.96800000000002
2025-05-27 09:50:00,210.924
2025-05-27 10:00:00,212.976
2025-05-27 10:10:00,217.36800000000002
2025-05-27 10:20:00,219.384
2025-05-27 10:30:00,220.716
2025-05-27 10:40:00,223.41600000000003
2025-05-27 10:50:00,219.708
2025-05-27 11:00:00,227.80800000000002
2025-05-27 11:10:00,221.4
2025-05-27 11:20:00,212.976
2025-05-27 11:30:00,208.22400000000002
2025-05-27 11:40:00,196.092
2025-05-27 11:50:00,209.232
2025-05-27 12:00:00,210.27599999999998
2025-05-27 12:10:00,224.784
2025-05-27 12:20:00,234.9
2025-05-27 12:30:00,241.63200000000003
2025-05-27 12:40:00,249.40800000000002
2025-05-27 12:50:00,253.8
2025-05-27 13:00:00,251.1
2025-05-27 13:10:00,199.476
2025-05-27 13:20:00,206.892
2025-05-27 13:30:00,218.376
2025-05-27 13:40:00,224.1
2025-05-27 13:50:00,235.90800000000002
2025-05-27 14:00:00,232.20000000000002
2025-05-27 14:10:00,235.22400000000002
2025-05-27 14:20:00,244.008
2025-05-27 14:30:00,243.0
2025-05-27 14:40:00,245.376
2025-05-27 14:50:00,274.392
2025-05-27 15:00:00,273.384
2025-05-27 15:10:00,268.992
2025-05-27 15:20:00,265.608
2025-05-27 15:30:00,262.584
2025-05-27 15:40:00,250.41600000000003
2025-05-27 15:50:00,259.2
2025-05-27 16:00:00,254.80800000000002
2025-05-27 16:10:00,246.708
2025-05-27 16:20:00,247.716
2025-05-27 16:30:00,243.0
2025-05-27 16:40:00,249.768
2025-05-27 16:50:00,237.6
2025-05-27 17:00:00,243.324
2025-05-27 17:10:00,247.716
2025-05-27 17:20:00,245.70000000000002
2025-05-27 17:30:00,238.608
2025-05-27 17:40:00,239.292
2025-05-27 17:50:00,244.008
2025-05-27 18:00:00,243.324
2025-05-27 18:10:00,237.6
2025-05-27 18:20:00,239.976
2025-05-27 18:30:00,241.30800000000002
2025-05-27 18:40:00,243.324
2025-05-27 18:50:00,241.30800000000002
2025-05-27 19:00:00,246.384
2025-05-27 19:10:00,248.72400000000002
2025-05-27 19:20:00,243.324
2025-05-27 19:30:00,243.684
2025-05-27 19:40:00,239.616
2025-05-27 19:50:00,241.30800000000002
2025-05-27 20:00:00,239.976
2025-05-27 20:10:00,241.63200000000003
2025-05-27 20:20:00,250.092
2025-05-27 20:30:00,243.684
2025-05-27 20:40:00,247.392
2025-05-27 20:50:00,246.02400000000003
2025-05-27 21:00:00,245.376
2025-05-27 21:10:00,240.3
2025-05-27 21:20:00,237.6
2025-05-27 21:30:00,243.324
2025-05-27 21:40:00,240.62400000000002
2025-05-27 21:50:00,239.976
2025-05-27 22:00:00,243.0
2025-05-27 22:10:00,240.3
2025-05-27 22:20:00,240.984
2025-05-27 22:30:00,236.23200000000003
2025-05-27 22:40:00,232.20000000000002
2025-05-27 22:50:00,235.22400000000002
2025-05-27 23:00:00,232.884
2025-05-27 23:10:00,227.484
2025-05-27 23:20:00,233.56799999999998
2025-05-27 23:30:00,227.484
2025-05-27 23:40:00,221.4
2025-05-27 23:50:00,214.30800000000002
2025-05-28 00:00:00,211.96800000000002
2025-05-28 00:10:00,213.984
2025-05-28 00:20:00,205.884
2025-05-28 00:30:00,199.116
2025-05-28 00:40:00,198.108
2025-05-28 00:50:00,195.084
2025-05-28 01:00:00,191.376
